孙笑川,9276240354,lifeGGgirl,https://gss0.bdstatic.com/6LZ1dD3d1sgCo2Kml5_Y_D3/sys/portrait/item/tb.1.ab6403ea.4iCHHNmiv5wbwH-np2Uj7Q?t=1717703188,兄弟们，我干的销售感觉是骗人的,我来公司10多天了，说是推销叫净水产品的，我到地方跟师父上车然后去村里面跟村里人推销净水机，我看有些老年人可怜的很我不忍心，就一直没开单子，有几个老年人家里的小孩常年不回家 几年见不到一次面，我拜访准备走的时候那些老年人拽着不让我走，想跟我多说说话，我到现在一直混然后是想混个底薪就跑路，但是我坚持不住了那些老年人太可怜了，而且这销售我感觉没前途。😢😢😢 ,300,93,2024-11-19 12:29:57,2024-11-20 22:53:48,0.2669342205718125
孙笑川,9272805806,ieei114514,https://gss0.bdstatic.com/6LZ1dD3d1sgCo2Kml5_Y_D3/sys/portrait/item/tb.1.919ffb57.gUmKl_bnQBVX-lkugYxbMA?t=1720515743,逆天安卓电脑,串了一辈子不如人家的一次灵光乍现 ,101,49,2024-11-17 10:08:35,2024-11-20 22:53:48,0.12269156569935191
孙笑川,9260524403,jvgyg3,https://gss0.bdstatic.com/6LZ1dD3d1sgCo2Kml5_Y_D3/sys/portrait/item/tb.1.cbb3ad9e.X4ZJzLMLiU3vWveBlqgWsQ?t=1731784682,死农村老妇人给我爬远点啊!把妹子挡住我看什么?,妈的本来欣赏的开开心心，被这老东西给扫了兴，你这老东西就不配坐地铁知道吗🤮？ ,10867,3941,2024-11-09 17:26:49,2024-11-20 22:53:48,0.10493405559530711
孙笑川,9274766314,执笔写情书lcs,https://gss0.bdstatic.com/6LZ1dD3d1sgCo2Kml5_Y_D3/sys/portrait/item/tb.1.115285eb.ACTTlsJ2MnUzhyBwJRXjKw?t=1656118054,我在此宣布,🐀🐀已经js一周，🐀🐀在此宣布：任何图片都不能使🐀🐀破戒 ,1965,1526,2024-11-18 15:43:58,2024-11-20 22:53:48,0.4886589405197044
孙笑川,8543843589,恶魔你麻,https://gss0.bdstatic.com/6LZ1dD3d1sgCo2Kml5_Y_D3/sys/portrait/item/tb.1.69f25fe.M7hlH4d9WD0KjvZZD5byfg?t=1692090843,有些黑人真的很好，不要看到个黑人就骂,,1655,407,2023-08-10 01:07:33,2024-11-20 22:53:48,0.4306653500998905
孙笑川,9274686738,团长z7,https://gss0.bdstatic.com/6LZ1dD3d1sgCo2Kml5_Y_D3/sys/portrait/item/tb.1.8dac9612.RSzYeCaQ0VUi3c2mtaT-Jw?t=1711636598,哪来这么多地塄烟👻？？,a钱这个更是活全家 ,71,35,2024-11-18 15:00:04,2024-11-20 22:53:48,0.5210234364280866
孙笑川,9278469510,迈曲奇,https://gss0.bdstatic.com/6LZ1dD3d1sgCo2Kml5_Y_D3/sys/portrait/item/tb.1.de2d6f5f.ZZd1Ogcqt-rI6mBFhT3LTA?t=1719487796,素质十分感人,@对称sour ／破防的样子真美 ,15,49,2024-11-20 17:41:47,2024-11-20 22:53:48,0.03911345786580134
孙笑川,9270920192,海螺在山上,https://gss0.bdstatic.com/6LZ1dD3d1sgCo2Kml5_Y_D3/sys/portrait/item/tb.1.20f31753.vjszShjNY6QjA_T_MDiWDQ?t=1707186864,多年前的武器设计呀，现在用上。,,128,39,2024-11-16 00:00:45,2024-11-20 22:53:48,0.6115988545122829
孙笑川,9278495632,夏弥我最懂你,https://gss0.bdstatic.com/6LZ1dD3d1sgCo2Kml5_Y_D3/sys/portrait/item/tb.1.676b108b.YNiUuMkFTPCqLnFegxxoxQ?t=1548306223,打个青铜局闹麻了,985也这么唐吗 ,0,6,2024-11-20 17:58:25,2024-11-20 22:53:48,0.48063630026053616
孙笑川,9152068354,泛之江舟,https://gss0.bdstatic.com/6LZ1dD3d1sgCo2Kml5_Y_D3/sys/portrait/item/tb.1.573fe02.QCymGGDDOckhcd4zL00RUQ?t=1660501940,又当又立，典中典, ,4528,1254,2024-08-30 11:02:10,2024-11-20 22:53:48,0.810711153321284
孙笑川,9278861552,珍德食泥鸭19,https://gss0.bdstatic.com/6LZ1dD3d1sgCo2Kml5_Y_D3/sys/portrait/item/tb.1.5adcb2cd.YuZ6pZA8p10PKJhqglxmWA?t=1692932152,开个贴吐槽一下逆天同学,是今天更还是后天考完试再更呢,2,10,2024-11-20 22:21:51,2024-11-20 22:53:48,0.1360104090273384
孙笑川,9270803353,shey远平,https://gss0.bdstatic.com/6LZ1dD3d1sgCo2Kml5_Y_D3/sys/portrait/item/tb.1.e4d9d36a.QJ40axYCLvl3MfDOJ8WNCg?t=1679735544,挂一个班里的逆天原神哥,在网上跟别人对线，破防之后直接辱骂别人，为了证明自己玩过3a来找我们要账号 ,12472,1998,2024-11-15 22:06:49,2024-11-20 22:53:48,0.24630813358318637
孙笑川,9262370204,横眉冷对G8指,https://gss0.bdstatic.com/6LZ1dD3d1sgCo2Kml5_Y_D3/sys/portrait/item/tb.1.b9d8afce.JfP-1IKlNIaWNsq7QSrgGw?t=1670585185,世界上最**的学校诞生了,,2994,930,2024-11-10 23:19:19,2024-11-20 22:53:48,0.44494135398517654
孙笑川,9275174503,ningran55,https://gss0.bdstatic.com/6LZ1dD3d1sgCo2Kml5_Y_D3/sys/portrait/item/tb.1.b9a7dbd3.tfKM5yeKAiLCEfatNCCRnQ?t=1668499729,我发游戏大家来打分,0分：狗都不玩（狗屎） 1分：垃圾东西 2分：可以玩 3分：中等游戏 4分：好玩但是还有待改进 5分：神中神！ ,8,51,2024-11-18 20:00:16,2024-11-20 22:53:48,0.41620090019820455
孙笑川,9273132201,,https://gss0.bdstatic.com/6LZ1dD3d1sgCo2Kml5_Y_D3/sys/portrait/item/tb.1.6a1ee73c.ZU5l9_nKHe-ZszZSnxqoZQ?t=1731209610,这种骂完就拉黑的真的六啊,😀 ,12,13,2024-11-17 14:24:32,2024-11-20 22:53:48,0.08237356844932908
孙笑川,9272653004,我爱手办玩偶,https://gss0.bdstatic.com/6LZ1dD3d1sgCo2Kml5_Y_D3/sys/portrait/item/tb.1.427f34c9.XyA_SR6-OvwFUdkDsovL8Q?t=1731163576,头脑不错，简单的发明！,,395,76,2024-11-17 08:27:26,2024-11-20 22:53:48,0.7598840228934596
孙笑川,9275451934,估计不会的,https://gss0.bdstatic.com/6LZ1dD3d1sgCo2Kml5_Y_D3/sys/portrait/item/tb.1.20960da3.18nSaR-T0q7UlTJlXs3elQ?t=1731993665,如何评价我的逆天室友，8u请发言捏,如图 这个人才，晚上喝完酒回来直接睡了，没多久直接把我臭醒，我说怎么回事原来是这个13拉床上了，长这么大第一次遇到这种逆天#孙笑川#，无语真的无语 ,7734,8926,2024-11-18 23:45:35,2024-11-20 22:53:48,0.4602567630878789
孙笑川,8730052507,ones_xu,https://gss0.bdstatic.com/6LZ1dD3d1sgCo2Kml5_Y_D3/sys/portrait/item/tb.1.c7c36d96.PML_cD9-u54kJ8y7z4zp3A?t=1704608049,不是 水帖楼呢？,这让我怎么偷摸水贴、、,102,1001,2023-11-19 13:00:05,2024-11-20 22:53:48,0.3408621777066767
孙笑川,9187354971,毕业要不,https://gss0.bdstatic.com/6LZ1dD3d1sgCo2Kml5_Y_D3/sys/portrait/item/tb.1.abc8f828.GLX-SXAhmjy_pZW7o6q8Xg?t=1722873560,看到这么多人想让我给他下任务,任务我有三不下 ,1444,174,2024-09-23 17:32:52,2024-11-20 22:53:48,0.3017147773528156
孙笑川,9277012488,告辞HHHHHH,https://gss0.bdstatic.com/6LZ1dD3d1sgCo2Kml5_Y_D3/sys/portrait/item/tb.1.10e91ecd.Oty86raXLZ7VX-utz1ccfA?t=1726572527,抖音逆天xxn,来看柱头🥩骗父母份子钱 ,1062,640,2024-11-19 20:46:49,2024-11-20 22:53:48,0.2116416470795468
孙笑川,9278875402,楚清湘,https://gss0.bdstatic.com/6LZ1dD3d1sgCo2Kml5_Y_D3/sys/portrait/item/tb.1.a4b321c4.2ucSyOBYwtC3q3txxgSAJA?t=1731910189,做了一个关于初恋的梦……,,0,14,2024-11-20 22:34:12,2024-11-20 22:53:48,0.18711371696195211
孙笑川,9277187537,小菜匕安,https://gss0.bdstatic.com/6LZ1dD3d1sgCo2Kml5_Y_D3/sys/portrait/item/tb.1.545f44cf.02Ez6FzfeG_OOXb8W8SRSQ?t=1731425752,回民别点开这个视频,,229,83,2024-11-20 07:14:35,2024-11-20 22:53:48,0.25964743510197197
孙笑川,9274095707,zhang阿丑,https://gss0.bdstatic.com/6LZ1dD3d1sgCo2Kml5_Y_D3/sys/portrait/item/tb.1.ebc1572b.zILRJ5MCSfEwLqzYdtVIRw?t=1521439188,《关于我24岁260斤的朋友找我弟介绍初中妹当女朋友这档子事》,前排贴一下他跟我弟的聊天记录简单解释一下就是这位神人找我上初中的弟弟让我弟弟给他推几个妹妹并且还承诺要帮我弟点化一下 ,11800,3768,2024-11-18 08:38:27,2024-11-20 22:53:48,0.0705681519461212
孙笑川,9002734057,布兰登贝利,https://gss0.bdstatic.com/6LZ1dD3d1sgCo2Kml5_Y_D3/sys/portrait/item/tb.1.5d96bccc.ht0yLMrXOa6fEsGr91W1ww?t=1705696091,5月2日（采访时间），广东深圳，大叔和清洁工救回晕厥女司机，当事人：用中医方法拍打手臂，被救者：当时悲痛儿子救人溺水,,855,186,2024-05-03 13:30:38,2024-11-20 22:53:48,0.00038986947993535637
孙笑川,9246132221,皮皮思呀,https://gss0.bdstatic.com/6LZ1dD3d1sgCo2Kml5_Y_D3/sys/portrait/item/tb.1.a1032007.iIQmSY4bEWWbKMzoTCcAFQ?t=1728380177,续上，兄弟们久等了,这里就分享下和医生的日常还有朋友圈,189,163,2024-10-31 16:22:56,2024-11-20 22:53:48,0.648575722832708
孙笑川,9278844881,福建伤蛋,https://gss0.bdstatic.com/6LZ1dD3d1sgCo2Kml5_Y_D3/sys/portrait/item/tb.1.d4c86de5.5umKe_lSJKeVGkXOMUys3A,朋友的情感故事,我有一个朋友 他和他女朋友在快一周年的时候分手了 原因是他不知道什么原因 感觉对这个女生好像不喜欢了 变的冷淡 两个人之间话题变少了 也经常争吵但每次吵完后都不会去提 然后他提了分手 并且做的很绝 在分手后 他知道了这个女生给他准备了一周年礼物 他感到很难过懊悔 现在他让我来问各位有什么办补救,1,0,2024-11-20 22:07:30,2024-11-20 22:53:48,0.627107388334408
孙笑川,9278845015,,https://gss0.bdstatic.com/6LZ1dD3d1sgCo2Kml5_Y_D3/sys/portrait/item/tb.1.9a64e838.kK4c61sn9jrxKP90QdMjFQ?t=1729244679,女友笑话我很纯情，于是我决定发起背德挑战,挑战内容：挑选一个三个陌生的妹子，然后我去撩她们，看看能不能成功，期间不会真的做背叛女友的事情，也不会欺负这些妹子 失败了，就证明女友说的是对的，我很纯情，不适合当渣男。 成功了，就带这些妹子跟女友见个面，然后当女友的面踹了她们，和她们分手，让这些妹子感受一下爱情的苦。 具体跟这些妹子接触的过程我会分享在这个帖子下面，目前已有了一个目标，正在接触中,1,8,2024-11-20 22:07:39,2024-11-20 22:53:48,0.6147106754979145
孙笑川,9275831250,克以攻心,https://gss0.bdstatic.com/6LZ1dD3d1sgCo2Kml5_Y_D3/sys/portrait/item/tb.1.d78e3b72.38bpaAbnanz8M9vokRlXkQ?t=1721098045,不是，现在xxn打拳都打到微信公众号上了？,微信公众号某篇文章的评论区 ,122,41,2024-11-19 08:19:46,2024-11-20 22:53:48,0.5004603711013021
孙笑川,9255817996,Silicon02,https://gss0.bdstatic.com/6LZ1dD3d1sgCo2Kml5_Y_D3/sys/portrait/item/tb.1.5a2c86ee.iZDPxSqKdzxP2BaR1plzrg?t=1678983032,为什么上一辈总觉得下一辈要完蛋了？,,6716,1286,2024-11-06 17:42:46,2024-11-20 22:53:48,0.14310856900762792
孙笑川,9219839592,宥咩_,https://gss0.bdstatic.com/6LZ1dD3d1sgCo2Kml5_Y_D3/sys/portrait/item/tb.1.2158a0d8.S3jt7M5IL5epCQLq2xbaEg?t=1721658777,高一开学一个月，发现前桌是逆天xxn怎么办,不会骂人，怎么办啊楼下细🔒 ,19076,7507,2024-10-14 22:47:04,2024-11-20 22:53:48,0.062483476921412096
孙笑川,9219839592,宥咩_,https://gss0.bdstatic.com/6LZ1dD3d1sgCo2Kml5_Y_D3/sys/portrait/item/tb.1.2158a0d8.S3jt7M5IL5epCQLq2xbaEg?t=1721658777,高一开学一个月，发现前桌是逆天xxn怎么办,不会骂人，怎么办啊楼下细🔒 ,19076,7507,2024-10-14 22:47:04,2024-11-20 22:53:50,0.062483476921412096
孙笑川,9278890166,r0zm4kuumz,https://gss0.bdstatic.com/6LZ1dD3d1sgCo2Kml5_Y_D3/sys/portrait/item/tb.1.5d2633bc._euetjfY0VhWH_YPjdObYA,全凭感觉 不看人，滴滴,,1,2,2024-11-20 22:47:19,2024-11-20 22:53:50,0.1544291108687923
孙笑川,9256596685,苏哈u_,https://gss0.bdstatic.com/6LZ1dD3d1sgCo2Kml5_Y_D3/sys/portrait/item/tb.1.feb73b34.jI3cPSzWfaj9oOD5VRQSFg?t=1710936548,真吃到牢姜的💩了,rt 一直都在孙吧上看搬运💩 今天上小红书💩自己推给我了 ,40,30,2024-11-07 08:45:39,2024-11-20 22:53:50,0.3134800004751388
孙笑川,9278540045,月雨风里,https://gss0.bdstatic.com/6LZ1dD3d1sgCo2Kml5_Y_D3/sys/portrait/item/tb.1.adce761b.24BfZzmn7xJE9bpIA9mCBw?t=1724574673,开个yy大会,rt ,3,17,2024-11-20 18:26:55,2024-11-20 22:53:50,0.4581452880847293
孙笑川,9276868431,胖橘1234,https://gss0.bdstatic.com/6LZ1dD3d1sgCo2Kml5_Y_D3/sys/portrait/item/tb.1.4c78175.yofZoEu2CHpzqXvXMH5Iiw,修仙家族模拟器2全新来袭，想修仙的朋友不容错过,想玩修仙的朋友不妨可以看看，游戏轻松简单，不仅能培养徒弟还能双修，正版官方手游 ,0,6,2024-11-19 19:01:39,2024-11-20 22:53:50,0.9124098397458574
孙笑川,9273263340,123GGG82,https://gss0.bdstatic.com/6LZ1dD3d1sgCo2Kml5_Y_D3/sys/portrait/item/tb.1.1609c3cb.mvshoQDouUj8rFC2U0gaMg?t=1715962552,惹到了班里的小仙铝,xdm不好啦！昨晚上不小心在班级群里开huang腔骂人了得罪了班里的xxn ,1988,1370,2024-11-17 16:11:04,2024-11-20 22:53:50,0.3042222854810397
孙笑川,9276193875,狮子米米9,https://gss0.bdstatic.com/6LZ1dD3d1sgCo2Kml5_Y_D3/sys/portrait/item/tb.1.487f05ec.ZeFvqX1VyU66J97OrS-7hQ?t=1731934751,资本家：底层臭黑奴还想上瓜分了？,,2257,377,2024-11-19 11:59:59,2024-11-20 22:53:50,0.02706706511946666
孙笑川,8364456891,小壮羔子,https://gss0.bdstatic.com/6LZ1dD3d1sgCo2Kml5_Y_D3/sys/portrait/item/tb.1.e8b6ea55.Q9Jua4HVhJJVsr26959E1A?t=1727232430,怎么一在官方水楼里灌水就要我短信验证码,有没有懂的老哥,451,7054,2023-04-17 00:10:08,2024-11-20 22:53:50,0.4610648072327641
孙笑川,9278894747,在角落里的小猫,https://gss0.bdstatic.com/6LZ1dD3d1sgCo2Kml5_Y_D3/sys/portrait/item/tb.1.f300d9a0.U0RF7UakLI2-QtpFhlqBAA?t=1709124193,8u们被撒谎相亲男骂玩孙吧太魔怔了怎么办,如题 这个人在相亲吧加的我 99年比我大7—8岁，然后看我朋友圈发了我在南海子拍照 结果他说我住南海子，我发了我在昌平住了，然后他就开始说你住那（南海子公园）吗 不是我说，哥们儿你家住哪个大公园吗？ 然后又装逼说谎被我识破了就开始破防，说你被家暴是应该的 我说了要三观正，跟父母分开住，万一同居了不能还跟爹妈住一起，然后这哥们儿就说我开公司 圆不上就开始破防了大七岁叫他叔叔又不乐意 本来一开始他自顾自说我朋友圈发了,0,0,2024-11-20 22:51:05,2024-11-20 22:53:50,0.12524237069690336
孙笑川,9277527277,深渊恶馍,https://gss0.bdstatic.com/6LZ1dD3d1sgCo2Kml5_Y_D3/sys/portrait/item/tb.1.157c9651.tqOCB8ioVG588sCpa2DJrg?t=1727239999,Bro💀，大早上看到绑不住啊😋,是这样的吗 ,596,381,2024-11-20 07:29:39,2024-11-20 22:53:50,0.20447483037845404
孙笑川,9278350228,甲铁城1,https://gss0.bdstatic.com/6LZ1dD3d1sgCo2Kml5_Y_D3/sys/portrait/item/tb.1.5a2b96f5.q9VT8zA7FDN2zfUPWycbTA?t=1470577143,发现男朋友聊s约线下第三天 如何自救,,3,44,2024-11-20 16:30:49,2024-11-20 22:53:50,0.1743378564129715
孙笑川,9215364789,njSzwdb,https://gss0.bdstatic.com/6LZ1dD3d1sgCo2Kml5_Y_D3/sys/portrait/item/tb.1.73b83c91.3TssDy2Js9FlyXpI7uyHDA?t=1720888305,逆天小情侣在校车上就开扣,俩小馋猫长得肥头大耳的被校车上其他同学拍下来了传的本市沸沸扬扬的喵,3042,1444,2024-10-11 23:53:50,2024-11-20 22:53:50,0.15328000093738592
孙笑川,9271223315,随便来个乐,https://gss0.bdstatic.com/6LZ1dD3d1sgCo2Kml5_Y_D3/sys/portrait/item/tb.1.6ee47dec.se0zaaLTIp-1pvOOr5fXZA,烟鬼还能护,无语了 ,13,22,2024-11-16 08:06:12,2024-11-20 22:53:50,0.5862455312284156
孙笑川,9268060124,木源沁月,https://gss0.bdstatic.com/6LZ1dD3d1sgCo2Kml5_Y_D3/sys/portrait/item/tb.1.c14b1508.U3TmbkRc6gCkUd1zqQGKhQ?t=1659421447,理性讨论无孩爱猫女,爱猫不是很正常吗？现在年轻人无孩的也很多。直接用无孩爱猫女概括xxn是不是在aoe？我姐也爱猫，也没有小孩，但她也在兢兢业业为社会创造价值，却直接被打上了xxn标签，我感觉有被冒犯了。8u们怎么看？ 欢迎讨论，可以骂lz，但是要讲逻辑 ,1416,384,2024-11-14 11:20:03,2024-11-20 22:53:50,0.3008674955597762
孙笑川,9275727177,小鸡和如风,https://gss0.bdstatic.com/6LZ1dD3d1sgCo2Kml5_Y_D3/sys/portrait/item/tb.1.3ed1d9be.KotxFLmod6CPRH6hC4qWtg?t=1730820820,女高中生也会像大部分男高中生一样紫薇嘛,特别好奇一件事，都是说男生天天**要自律，但是网上又说女生膏潮比男生还霜，那为什么没有说过女生要自律呢？女高中生会和男高中生一样紫薇嘛？ ,7238,3282,2024-11-19 06:04:49,2024-11-20 22:53:50,0.17126620941690995
孙笑川,9278814366,老大kggggg,https://gss0.bdstatic.com/6LZ1dD3d1sgCo2Kml5_Y_D3/sys/portrait/item/tb.1.23383382.cQebnSngLSZxbXgShYUSQw?t=1723017227,她的前男友就是个傻子,15岁的小萝莉被我这个大哥哥成功拿下六月份就得吃了 ,0,1,2024-11-20 21:43:00,2024-11-20 22:53:50,0.17252684671608243
孙笑川,9269008713,Peipei培2,https://gss0.bdstatic.com/6LZ1dD3d1sgCo2Kml5_Y_D3/sys/portrait/item/tb.1.2d0f32eb.8b6ygo4AeCZKTaXDk6lt1Q?t=1725898192,因为室友太贱了所以打算装妹子整他，结果没想到这个么逆天,鼠鼠们且听我娓娓道来 ,14552,3899,2024-11-14 21:36:05,2024-11-20 22:53:50,0.025631586275192464
孙笑川,9273270822,瘤稀悲抽标志,https://gss0.bdstatic.com/6LZ1dD3d1sgCo2Kml5_Y_D3/sys/portrait/item/tb.1.baf4b658.7mOsgSAl_EsPnr5A7YhESQ?t=1723168297,8u们来看看,如何评价这种？（已经骂了） ,22,16,2024-11-17 16:17:17,2024-11-20 22:53:50,0.5
孙笑川,9278894321,个人同意与,https://gss0.bdstatic.com/6LZ1dD3d1sgCo2Kml5_Y_D3/sys/portrait/item/tb.1.c09b75a8.uVHiNd21mazcroxK6UJPyw,招兼职可以长期合作稳定,代加V一个通过20 这边通过30 ,0,0,2024-11-20 22:50:44,2024-11-20 22:53:50,0.43800563910548984
孙笑川,9278883902,对象伊蕾娜,https://gss0.bdstatic.com/6LZ1dD3d1sgCo2Kml5_Y_D3/sys/portrait/item/tb.1.48c40586.E5dvv1CoN7rTPHaexfdGNg?t=1713277052,吊了班上唐氏儿一顿,这个彪子我老早之前就想骂它了，今天它把别人丑照发出来我就干脆直接骂起它了，反正到时候只要说一声:“他是我朋友，看你发他丑照我帮他骂你”就行了，具体点的楼下说,1,12,2024-11-20 22:41:28,2024-11-20 22:53:50,0.35542719901205
孙笑川,9277474138,AAQCX_,https://gss0.bdstatic.com/6LZ1dD3d1sgCo2Kml5_Y_D3/sys/portrait/item/tb.1.d651d493.FSG8Otd9x51F0Jq6vyOtEg?t=1700360522,我才是奶龙！,,118,31,2024-11-20 09:49:17,2024-11-20 22:53:50,0.5409508769503798
孙笑川,9278811399,燚龘75,https://gss0.bdstatic.com/6LZ1dD3d1sgCo2Kml5_Y_D3/sys/portrait/item/tb.1.9ee13657.mJvBAGzGgC-D3UEmoSzDEQ?t=1731580206,8u们，宿舍问题求助,鼠鼠遇到逆天纳垢舍友，感觉科学无法解释，这位舍友简称小鹿，他每次在宿舍里洗澡时都会散发出一股难以描述的恶臭，但经鼠鼠与舍友小桥调查后，发现这味道不来源于浴室而是来源于旁边的厕所，而且，舍友小鹿每次赤身进入厕所或浴室时都能引发这股恶臭，经对比实验宿舍6个人只有小鹿才能引发恶臭，有没有知道的8u帮鼠鼠讨论下这个问题 ,16,29,2024-11-20 21:40:31,2024-11-20 22:53:50,0.07478478960999813
孙笑川,9273618161,,https://gss0.bdstatic.com/6LZ1dD3d1sgCo2Kml5_Y_D3/sys/portrait/item/tb.1.c71592bc._dVEs3lXMs8mOf-xtjMVRw,学校也开始了,加速 ,147,49,2024-11-17 21:21:10,2024-11-20 22:53:50,0.33447098976109224
孙笑川,9272470146,,https://gss0.bdstatic.com/6LZ1dD3d1sgCo2Kml5_Y_D3/sys/portrait/item/tb.1.242f4f9a.iqJAFsFKadxL8aPJn2DI_A?t=1725466747,国内烟民闹麻了,烟民国内素质最低的群体没有之一 ,33372,7739,2024-11-17 02:39:34,2024-11-20 22:53:50,0.08666450654511093
孙笑川,9246307908,明月替身,https://gss0.bdstatic.com/6LZ1dD3d1sgCo2Kml5_Y_D3/sys/portrait/item/tb.1.9555b5f0._xLhPfw3acH89z77RNtkMQ?t=1583326985,属于是双标完了,,5880,734,2024-10-31 18:22:45,2024-11-20 22:53:50,0.34754479001157546
孙笑川,9259316630,6始皇帝6,https://gss0.bdstatic.com/6LZ1dD3d1sgCo2Kml5_Y_D3/sys/portrait/item/tb.1.a5e18ce3.YBsdzyOknWKp4iB5_WmgMw?t=1699359567,老鼠们看好了，教学局,我只教一次 ,8506,3536,2024-11-08 21:54:49,2024-11-20 22:53:50,0.7303494115897489
孙笑川,9277114303,篁漾,https://gss0.bdstatic.com/6LZ1dD3d1sgCo2Kml5_Y_D3/sys/portrait/item/tb.1.a11145fa.yx5BmKFC3sHoziZKotOXjw?t=1692576935,考验8u攻击力的时候了,,412,165,2024-11-19 22:07:00,2024-11-20 22:53:50,0.4348531220578832
孙笑川,9263205911,ilgmqzdhxh,https://gss0.bdstatic.com/6LZ1dD3d1sgCo2Kml5_Y_D3/sys/portrait/item/tb.1.6fd7a9c1.1p9Kmn5CP9LjMRmSmZad8w,求助各位老哥,想问一下，第一次跟女朋友开房是戴还是不戴，我俩都是第一次，而且听说戴了不舒服。,3318,708,2024-11-11 13:53:17,2024-11-20 22:53:50,0.2826117104776459
孙笑川,9278894038,,https://gss0.bdstatic.com/6LZ1dD3d1sgCo2Kml5_Y_D3/sys/portrait/item/tb.1.5012bdd5.w81KEdwpb6zIPmqwYJw0lA?t=1731862929,法国阿童木,给8u找点乐子看 ,0,0,2024-11-20 22:50:31,2024-11-20 22:53:50,0.549108460245532
孙笑川,9278735544,无敌暴龙修罗,https://gss0.bdstatic.com/6LZ1dD3d1sgCo2Kml5_Y_D3/sys/portrait/item/tb.1.7a622da9.NZdvPl-sdEYvDJpTjnMOzg?t=1655950860,天塌了111,今天下午学校搞什么200日誓师大会，我把同学打的👃梁骨折了，现在真不知道该怎么办,3,25,2024-11-20 20:44:36,2024-11-20 22:53:50,0.5459641704675147
孙笑川,9277485720,无处不在的邦批,https://gss0.bdstatic.com/6LZ1dD3d1sgCo2Kml5_Y_D3/sys/portrait/item/tb.1.1b4fe01e.m0VL2YPzLo0mRbTTfEXKFA?t=1731790882,这还是中文吗？,评价一下 ,694,437,2024-11-20 06:35:20,2024-11-20 22:53:50,0.41368158261317933
孙笑川,9278893797,辣条不吃辣条,https://gss0.bdstatic.com/6LZ1dD3d1sgCo2Kml5_Y_D3/sys/portrait/item/tb.1.9cdb4a80.X8P_d9H_0cR0QKBL4LUfpA?t=1645173647,这个物理重构到底买了多少量,我搜物理重构买量发现前面有十页的视频都是一群假装高中生的人假惺惺的测试这个玩意然后说自己不是搞推广的，然后他们每个人都在底下随便找个理由挂链接。然后吐槽这玩意买量的视频是完全搜不到的，真的恶心人。 ,0,0,2024-11-20 22:50:19,2024-11-20 22:53:50,0.08604546954565118
